Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2020,Q3,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,1365000000.0,0,2020 Q3
2020,Q4,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,682000000.0,0,2020 Q4
2021,Q1,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,488000000.0,0,2021 Q1
2021,Q2,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,646000000.0,0,2021 Q2
2021,Q3,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,2458000000.0,0,2021 Q3
2021,Q4,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,3636000000.0,0,2021 Q4
2022,Q1,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,3586000000.0,0,2022 Q1
2022,Q2,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,5101000000.0,0,2022 Q2
2022,Q3,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,6459000000.0,0,2022 Q3
2022,Q4,Air,07.3.3,AWUB,SERCN,https://www.ons.gov.uk/search?q=AWUB,4350000000.0,0,2022 Q4
1997,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,411000000.0,0,1997 Q1
1997,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,343000000.0,0,1997 Q2
1997,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,699000000.0,0,1997 Q3
1997,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,467000000.0,0,1997 Q4
1998,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,459000000.0,0,1998 Q1
1998,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,406000000.0,0,1998 Q2
1998,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,687000000.0,0,1998 Q3
1998,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,513000000.0,0,1998 Q4
1999,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,85000000.0,0,1999 Q1
1999,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,727000000.0,0,1999 Q2
1999,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1301000000.0,0,1999 Q3
1999,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,45000000.0,0,1999 Q4
2000,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,14000000.0,0,2000 Q1
2000,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,666000000.0,0,2000 Q2
2000,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1280000000.0,0,2000 Q3
2000,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,225000000.0,0,2000 Q4
2001,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,183000000.0,0,2001 Q1
2001,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,820000000.0,0,2001 Q2
2001,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1058000000.0,0,2001 Q3
2001,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,305000000.0,0,2001 Q4
2002,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,147000000.0,0,2002 Q1
2002,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,843000000.0,0,2002 Q2
2002,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1356000000.0,0,2002 Q3
2002,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,409000000.0,0,2002 Q4
2003,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,144000000.0,0,2003 Q1
2003,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,920000000.0,0,2003 Q2
2003,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1402000000.0,0,2003 Q3
2003,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,443000000.0,0,2003 Q4
2004,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,130000000.0,0,2004 Q1
2004,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,903000000.0,0,2004 Q2
2004,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1451000000.0,0,2004 Q3
2004,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,466000000.0,0,2004 Q4
2005,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,138000000.0,0,2005 Q1
2005,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,896000000.0,0,2005 Q2
2005,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1532000000.0,0,2005 Q3
2005,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,498000000.0,0,2005 Q4
2006,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,179000000.0,0,2006 Q1
2006,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1160000000.0,0,2006 Q2
2006,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1819000000.0,0,2006 Q3
2006,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,446000000.0,0,2006 Q4
2007,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,182000000.0,0,2007 Q1
2007,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1309000000.0,0,2007 Q2
2007,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2002000000.0,0,2007 Q3
2007,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,635000000.0,0,2007 Q4
2008,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,252000000.0,0,2008 Q1
2008,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1556000000.0,0,2008 Q2
2008,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2077000000.0,0,2008 Q3
2008,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,410000000.0,0,2008 Q4
2009,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,187000000.0,0,2009 Q1
2009,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1460000000.0,0,2009 Q2
2009,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1982000000.0,0,2009 Q3
2009,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,623000000.0,0,2009 Q4
2010,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,215000000.0,0,2010 Q1
2010,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1498000000.0,0,2010 Q2
2010,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2151000000.0,0,2010 Q3
2010,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,729000000.0,0,2010 Q4
2011,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,388000000.0,0,2011 Q1
2011,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1658000000.0,0,2011 Q2
2011,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1981000000.0,0,2011 Q3
2011,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,791000000.0,0,2011 Q4
2012,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,452000000.0,0,2012 Q1
2012,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1876000000.0,0,2012 Q2
2012,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2452000000.0,0,2012 Q3
2012,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1138000000.0,0,2012 Q4
2013,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,387000000.0,0,2013 Q1
2013,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2158000000.0,0,2013 Q2
2013,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2756000000.0,0,2013 Q3
2013,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1260000000.0,0,2013 Q4
2014,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,357000000.0,0,2014 Q1
2014,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2212000000.0,0,2014 Q2
2014,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2895000000.0,0,2014 Q3
2014,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1324000000.0,0,2014 Q4
2015,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,525000000.0,0,2015 Q1
2015,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2336000000.0,0,2015 Q2
2015,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2830000000.0,0,2015 Q3
2015,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1266000000.0,0,2015 Q4
2016,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,641000000.0,0,2016 Q1
2016,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2411000000.0,0,2016 Q2
2016,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2883000000.0,0,2016 Q3
2016,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1387000000.0,0,2016 Q4
2017,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,517000000.0,0,2017 Q1
2017,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2331000000.0,0,2017 Q2
2017,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2951000000.0,0,2017 Q3
2017,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1321000000.0,0,2017 Q4
2018,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,621000000.0,0,2018 Q1
2018,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2760000000.0,0,2018 Q2
2018,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,3449000000.0,0,2018 Q3
2018,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1264000000.0,0,2018 Q4
2019,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,549000000.0,0,2019 Q1
2019,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,2899000000.0,0,2019 Q2
2019,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,3417000000.0,0,2019 Q3
2019,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1314000000.0,0,2019 Q4
2020,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,455000000.0,0,2020 Q1
2020,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,261000000.0,0,2020 Q2
2020,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1511000000.0,0,2020 Q3
2020,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,443000000.0,0,2020 Q4
2021,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,84000000.0,0,2021 Q1
2021,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,838000000.0,0,2021 Q2
2021,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,3055000000.0,0,2021 Q3
2021,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,753000000.0,0,2021 Q4
2022,Q1,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,218000000.0,0,2022 Q1
2022,Q2,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1084000000.0,0,2022 Q2
2022,Q3,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,3024000000.0,0,2022 Q3
2022,Q4,Seaandinlandwaterway,07.3.4,AWUC,SERCN,https://www.ons.gov.uk/search?q=AWUC,1322000000.0,0,2022 Q4
1997,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,205000000.0,0,1997 Q1
1997,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,242000000.0,0,1997 Q2
1997,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,294000000.0,0,1997 Q3
1997,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,218000000.0,0,1997 Q4
1998,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,216000000.0,0,1998 Q1
1998,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,251000000.0,0,1998 Q2
1998,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,307000000.0,0,1998 Q3
1998,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,223000000.0,0,1998 Q4
1999,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,232000000.0,0,1999 Q1
1999,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,282000000.0,0,1999 Q2
1999,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,364000000.0,0,1999 Q3
1999,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,255000000.0,0,1999 Q4
2000,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,259000000.0,0,2000 Q1
2000,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,322000000.0,0,2000 Q2
2000,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,412000000.0,0,2000 Q3
2000,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,288000000.0,0,2000 Q4
2001,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,271000000.0,0,2001 Q1
2001,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,331000000.0,0,2001 Q2
2001,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,426000000.0,0,2001 Q3
2001,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,289000000.0,0,2001 Q4
2002,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,288000000.0,0,2002 Q1
2002,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,341000000.0,0,2002 Q2
2002,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,427000000.0,0,2002 Q3
2002,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,290000000.0,0,2002 Q4
2003,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,277000000.0,0,2003 Q1
2003,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,317000000.0,0,2003 Q2
2003,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,419000000.0,0,2003 Q3
2003,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,304000000.0,0,2003 Q4
2004,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,320000000.0,0,2004 Q1
2004,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,387000000.0,0,2004 Q2
2004,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,476000000.0,0,2004 Q3
2004,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,345000000.0,0,2004 Q4
2005,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,341000000.0,0,2005 Q1
2005,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,357000000.0,0,2005 Q2
2005,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,465000000.0,0,2005 Q3
2005,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,336000000.0,0,2005 Q4
2006,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,354000000.0,0,2006 Q1
2006,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,428000000.0,0,2006 Q2
2006,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,540000000.0,0,2006 Q3
2006,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,442000000.0,0,2006 Q4
2007,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,457000000.0,0,2007 Q1
2007,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,518000000.0,0,2007 Q2
2007,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,688000000.0,0,2007 Q3
2007,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,531000000.0,0,2007 Q4
2008,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,509000000.0,0,2008 Q1
2008,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,506000000.0,0,2008 Q2
2008,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,487000000.0,0,2008 Q3
2008,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,416000000.0,0,2008 Q4
2009,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,390000000.0,0,2009 Q1
2009,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,429000000.0,0,2009 Q2
2009,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,512000000.0,0,2009 Q3
2009,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,387000000.0,0,2009 Q4
2010,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,426000000.0,0,2010 Q1
2010,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,524000000.0,0,2010 Q2
2010,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,728000000.0,0,2010 Q3
2010,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,543000000.0,0,2010 Q4
2011,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,538000000.0,0,2011 Q1
2011,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,660000000.0,0,2011 Q2
2011,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,805000000.0,0,2011 Q3
2011,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,598000000.0,0,2011 Q4
2012,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,503000000.0,0,2012 Q1
2012,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,580000000.0,0,2012 Q2
2012,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,763000000.0,0,2012 Q3
2012,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,533000000.0,0,2012 Q4
2013,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,525000000.0,0,2013 Q1
2013,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,672000000.0,0,2013 Q2
2013,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,870000000.0,0,2013 Q3
2013,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,632000000.0,0,2013 Q4
2014,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,600000000.0,0,2014 Q1
2014,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,722000000.0,0,2014 Q2
2014,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,902000000.0,0,2014 Q3
2014,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,636000000.0,0,2014 Q4
2015,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,551000000.0,0,2015 Q1
2015,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,675000000.0,0,2015 Q2
2015,Q3,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,903000000.0,0,2015 Q3
2015,Q4,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,622000000.0,0,2015 Q4
2016,Q1,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,601000000.0,0,2016 Q1
2016,Q2,Otherpurchasedtransportservices,07.3.6,AWUD,SERCN,https://www.ons.gov.uk/search?q=AWUD,798000000.0,0,2016 Q2
