Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2021,Q2,Smalltoolsandequipment,05.5.2,ADVT,SDGCN,https://www.ons.gov.uk/search?q=ADVT,1685000000.0,0,2021 Q2
2021,Q3,Smalltoolsandequipment,05.5.2,ADVT,SDGCN,https://www.ons.gov.uk/search?q=ADVT,1459000000.0,0,2021 Q3
2021,Q4,Smalltoolsandequipment,05.5.2,ADVT,SDGCN,https://www.ons.gov.uk/search?q=ADVT,1537000000.0,0,2021 Q4
2022,Q1,Smalltoolsandequipment,05.5.2,ADVT,SDGCN,https://www.ons.gov.uk/search?q=ADVT,1262000000.0,0,2022 Q1
2022,Q2,Smalltoolsandequipment,05.5.2,ADVT,SDGCN,https://www.ons.gov.uk/search?q=ADVT,1277000000.0,0,2022 Q2
2022,Q3,Smalltoolsandequipment,05.5.2,ADVT,SDGCN,https://www.ons.gov.uk/search?q=ADVT,1200000000.0,0,2022 Q3
2022,Q4,Smalltoolsandequipment,05.5.2,ADVT,SDGCN,https://www.ons.gov.uk/search?q=ADVT,1384000000.0,0,2022 Q4
1997,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,717000000.0,0,1997 Q1
1997,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,866000000.0,0,1997 Q2
1997,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,891000000.0,0,1997 Q3
1997,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,835000000.0,0,1997 Q4
1998,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,857000000.0,0,1998 Q1
1998,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1021000000.0,0,1998 Q2
1998,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1040000000.0,0,1998 Q3
1998,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,984000000.0,0,1998 Q4
1999,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,992000000.0,0,1999 Q1
1999,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1179000000.0,0,1999 Q2
1999,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,915000000.0,0,1999 Q3
1999,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,985000000.0,0,1999 Q4
2000,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,890000000.0,0,2000 Q1
2000,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,973000000.0,0,2000 Q2
2000,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,849000000.0,0,2000 Q3
2000,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,907000000.0,0,2000 Q4
2001,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,842000000.0,0,2001 Q1
2001,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1012000000.0,0,2001 Q2
2001,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,956000000.0,0,2001 Q3
2001,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,785000000.0,0,2001 Q4
2002,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,838000000.0,0,2002 Q1
2002,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,987000000.0,0,2002 Q2
2002,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,854000000.0,0,2002 Q3
2002,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,795000000.0,0,2002 Q4
2003,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,964000000.0,0,2003 Q1
2003,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,970000000.0,0,2003 Q2
2003,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,894000000.0,0,2003 Q3
2003,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,939000000.0,0,2003 Q4
2004,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,866000000.0,0,2004 Q1
2004,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,990000000.0,0,2004 Q2
2004,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,921000000.0,0,2004 Q3
2004,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,859000000.0,0,2004 Q4
2005,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1097000000.0,0,2005 Q1
2005,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,855000000.0,0,2005 Q2
2005,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,890000000.0,0,2005 Q3
2005,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1101000000.0,0,2005 Q4
2006,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,947000000.0,0,2006 Q1
2006,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1002000000.0,0,2006 Q2
2006,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1071000000.0,0,2006 Q3
2006,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1216000000.0,0,2006 Q4
2007,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,961000000.0,0,2007 Q1
2007,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,998000000.0,0,2007 Q2
2007,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1084000000.0,0,2007 Q3
2007,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1238000000.0,0,2007 Q4
2008,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1145000000.0,0,2008 Q1
2008,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,962000000.0,0,2008 Q2
2008,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1218000000.0,0,2008 Q3
2008,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1407000000.0,0,2008 Q4
2009,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1110000000.0,0,2009 Q1
2009,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1152000000.0,0,2009 Q2
2009,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1214000000.0,0,2009 Q3
2009,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1324000000.0,0,2009 Q4
2010,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1062000000.0,0,2010 Q1
2010,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1078000000.0,0,2010 Q2
2010,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1143000000.0,0,2010 Q3
2010,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1169000000.0,0,2010 Q4
2011,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1162000000.0,0,2011 Q1
2011,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,993000000.0,0,2011 Q2
2011,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1054000000.0,0,2011 Q3
2011,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1072000000.0,0,2011 Q4
2012,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1084000000.0,0,2012 Q1
2012,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1147000000.0,0,2012 Q2
2012,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1214000000.0,0,2012 Q3
2012,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1213000000.0,0,2012 Q4
2013,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1250000000.0,0,2013 Q1
2013,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1236000000.0,0,2013 Q2
2013,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1254000000.0,0,2013 Q3
2013,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1240000000.0,0,2013 Q4
2014,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1144000000.0,0,2014 Q1
2014,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1209000000.0,0,2014 Q2
2014,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1312000000.0,0,2014 Q3
2014,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1211000000.0,0,2014 Q4
2015,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1169000000.0,0,2015 Q1
2015,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1186000000.0,0,2015 Q2
2015,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1234000000.0,0,2015 Q3
2015,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1364000000.0,0,2015 Q4
2016,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1337000000.0,0,2016 Q1
2016,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1385000000.0,0,2016 Q2
2016,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1392000000.0,0,2016 Q3
2016,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1405000000.0,0,2016 Q4
2017,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1368000000.0,0,2017 Q1
2017,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1362000000.0,0,2017 Q2
2017,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1343000000.0,0,2017 Q3
2017,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1343000000.0,0,2017 Q4
2018,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1306000000.0,0,2018 Q1
2018,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1299000000.0,0,2018 Q2
2018,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1293000000.0,0,2018 Q3
2018,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1277000000.0,0,2018 Q4
2019,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1310000000.0,0,2019 Q1
2019,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1326000000.0,0,2019 Q2
2019,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1399000000.0,0,2019 Q3
2019,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1346000000.0,0,2019 Q4
2020,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1359000000.0,0,2020 Q1
2020,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,823000000.0,0,2020 Q2
2020,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1304000000.0,0,2020 Q3
2020,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,968000000.0,0,2020 Q4
2021,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1304000000.0,0,2021 Q1
2021,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1347000000.0,0,2021 Q2
2021,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1487000000.0,0,2021 Q3
2021,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1354000000.0,0,2021 Q4
2022,Q1,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1393000000.0,0,2022 Q1
2022,Q2,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1457000000.0,0,2022 Q2
2022,Q3,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1395000000.0,0,2022 Q3
2022,Q4,Transport,TSD07,LLJN,SDGCN,https://www.ons.gov.uk/search?q=LLJN,1387000000.0,0,2022 Q4
1997,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,717000000.0,0,1997 Q1
1997,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,866000000.0,0,1997 Q2
1997,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,891000000.0,0,1997 Q3
1997,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,835000000.0,0,1997 Q4
1998,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,857000000.0,0,1998 Q1
1998,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1021000000.0,0,1998 Q2
1998,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1040000000.0,0,1998 Q3
1998,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,984000000.0,0,1998 Q4
1999,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,992000000.0,0,1999 Q1
1999,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1179000000.0,0,1999 Q2
1999,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,915000000.0,0,1999 Q3
1999,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,985000000.0,0,1999 Q4
2000,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,890000000.0,0,2000 Q1
2000,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,973000000.0,0,2000 Q2
2000,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,849000000.0,0,2000 Q3
2000,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,907000000.0,0,2000 Q4
2001,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,842000000.0,0,2001 Q1
2001,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1012000000.0,0,2001 Q2
2001,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,956000000.0,0,2001 Q3
2001,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,785000000.0,0,2001 Q4
2002,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,838000000.0,0,2002 Q1
2002,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,987000000.0,0,2002 Q2
2002,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,854000000.0,0,2002 Q3
2002,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,795000000.0,0,2002 Q4
2003,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,964000000.0,0,2003 Q1
2003,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,970000000.0,0,2003 Q2
2003,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,894000000.0,0,2003 Q3
2003,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,939000000.0,0,2003 Q4
2004,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,866000000.0,0,2004 Q1
2004,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,990000000.0,0,2004 Q2
2004,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,921000000.0,0,2004 Q3
2004,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,859000000.0,0,2004 Q4
2005,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1097000000.0,0,2005 Q1
2005,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,855000000.0,0,2005 Q2
2005,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,890000000.0,0,2005 Q3
2005,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1101000000.0,0,2005 Q4
2006,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,947000000.0,0,2006 Q1
2006,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1002000000.0,0,2006 Q2
2006,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1071000000.0,0,2006 Q3
2006,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1216000000.0,0,2006 Q4
2007,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,961000000.0,0,2007 Q1
2007,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,998000000.0,0,2007 Q2
2007,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1084000000.0,0,2007 Q3
2007,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1238000000.0,0,2007 Q4
2008,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1145000000.0,0,2008 Q1
2008,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,962000000.0,0,2008 Q2
2008,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1218000000.0,0,2008 Q3
2008,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1407000000.0,0,2008 Q4
2009,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1110000000.0,0,2009 Q1
2009,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1152000000.0,0,2009 Q2
2009,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1214000000.0,0,2009 Q3
2009,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1324000000.0,0,2009 Q4
2010,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1062000000.0,0,2010 Q1
2010,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1078000000.0,0,2010 Q2
2010,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1143000000.0,0,2010 Q3
2010,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1169000000.0,0,2010 Q4
2011,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1162000000.0,0,2011 Q1
2011,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,993000000.0,0,2011 Q2
2011,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1054000000.0,0,2011 Q3
2011,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1072000000.0,0,2011 Q4
2012,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1084000000.0,0,2012 Q1
2012,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1147000000.0,0,2012 Q2
2012,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1214000000.0,0,2012 Q3
2012,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1213000000.0,0,2012 Q4
2013,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1250000000.0,0,2013 Q1
2013,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1236000000.0,0,2013 Q2
2013,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1254000000.0,0,2013 Q3
2013,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1240000000.0,0,2013 Q4
2014,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1144000000.0,0,2014 Q1
2014,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1209000000.0,0,2014 Q2
2014,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1312000000.0,0,2014 Q3
2014,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1211000000.0,0,2014 Q4
2015,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1169000000.0,0,2015 Q1
2015,Q2,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1186000000.0,0,2015 Q2
2015,Q3,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1234000000.0,0,2015 Q3
2015,Q4,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1364000000.0,0,2015 Q4
2016,Q1,Sparepartsandaccessoriesforpersonaltransportequipment,07.2.1,AWTV,SDGCN,https://www.ons.gov.uk/search?q=AWTV,1337000000.0,0,2016 Q1
